Credit_Score,Approval
329,0
780,1
374,0
938,1
705,1
368,0
953,1
529,0
370,0
222,0
979,1
492,0
861,1
746,1
934,1
257,0
328,0
980,1
515,1
504,0
335,0
126,0
920,1
829,1
875,1
751,1
394,0
360,0
398,0
459,0
612,1
570,0
713,1
324,0
717,1
963,1
190,0
198,0
389,0
963,1
104,0
333,0
925,1
484,0
149,0
763,1
424,0
581,1
151,0
121,0
908,1
543,1
563,0
585,1
878,1
703,1
171,0
532,1
301,0
844,1
259,0
993,1
225,0
946,1
701,1
419,0
227,0
688,0
731,1
855,1
719,1
649,1
357,0
807,1
314,0
234,0
422,0
229,0
589,1
224,0
872,1
658,1
613,1
554,0
480,0
984,1
676,1
357,0
118,0
638,1
484,1
806,1
745,1
313,0
810,1
850,1
122,0
280,0
996,1
216,0
796,1
119,0
961,1
555,0
100,0
293,0
463,0
403,0
763,1
456,1
458,0
312,0
575,1
291,0
649,1
988,1
126,0
538,0
690,1
156,0
885,1
396,1
303,0
180,0
252,0
849,1
146,0
247,0
769,1
684,1
365,0
529,0
542,0
826,1
271,0
689,1
604,1
582,1
199,0
816,1
154,0
241,0
839,1
837,1
743,1
367,0
843,1
996,1
266,0
431,0
342,0
132,0
882,1
873,1
638,1
224,0
222,0
664,1
425,0
231,0
134,0
274,0
188,0
577,0
289,0
582,0
788,1
639,1
996,1
635,0
847,1
700,1
209,0
533,1
180,0
394,0
361,0
804,1
140,0
587,0
779,1
557,1
570,0
277,0
801,1
101,0
699,1
396,0
421,0
752,1
950,1
864,1
479,1
954,1
461,1
380,0
456,1
362,0
801,1
946,1
712,1
894,1
867,1
892,1
327,0
810,1
659,1
467,0
449,1
611,0
110,0
213,0
115,0
181,0
489,0
582,1
982,1
330,0
389,0
414,0
274,0
543,0
403,0
660,1
354,0
446,1
834,1
510,1
378,1
346,0
657,1
632,1
731,1
730,1
733,1
690,1
708,1
644,0
238,0
313,1
510,0
124,0
800,1
356,0
685,1
493,0
404,0
492,0
333,0
463,0
107,0
770,1
862,1
478,0
810,1
221,0
932,1
301,0
454,1
583,1
214,0
801,1
738,1
130,0
748,1
282,0
964,1
823,1
475,0
644,1
596,1
410,0
193,0
377,0
476,0
280,0
532,1
482,0
287,0
298,0
150,0
890,1
937,1
656,1
215,0
258,0
659,1
860,1
364,0
224,0
397,0
508,1
468,0
678,1
777,1
561,0
235,0
790,1
935,1
473,1
819,1
289,0
295,0
100,0
787,1
699,1
916,1
243,0
824,1
166,0
471,0
579,1
479,1
655,1
305,0
458,0
514,0
790,1
738,0
529,1
133,0
919,1
531,1
260,0
593,1
825,1
959,1
610,0
374,0
890,1
851,1
872,1
504,0
169,0
146,0
610,0
589,1
978,1
740,1
340,0
771,1
967,1
802,1
417,0
491,0
158,0
538,1
241,0
467,0
261,0
268,0
397,0
650,1
279,0
834,1
547,0
754,1
754,1
957,1
971,1
674,1
840,1
908,1
101,0
167,0
508,0
351,0
873,1
826,1
714,1
900,1
633,1
113,0
574,1
147,0
699,1
723,1
375,0
411,0
720,1
552,1
570,1
652,1
701,1
582,1
165,0
943,1
135,0
830,1
613,1
392,0
510,0
259,0
408,1
432,0
615,1
549,0
793,1
236,0
701,1
856,1
965,1
954,1
170,0
727,1
235,0
391,1
880,1
872,1
217,0
733,1
322,0
895,1
464,0
652,1
910,1
811,1
169,0
626,1
151,0
739,1
598,1
115,0
729,1
706,1
511,1
424,0
454,0
934,1
306,0
244,0
118,0
121,0
967,1
820,1
168,0
627,0
762,1
198,0
218,0
525,0
279,0
166,0
701,1
227,0
760,1
315,0
616,1
732,1
986,1
668,1
521,0
758,1
942,1
774,1
614,1
194,0
918,1
331,0
737,1
327,0
487,1
325,0
857,1
706,1
282,0
259,0
426,0
984,1
294,0
567,1
632,1
814,1
658,0
992,1
488,1
971,1
293,0
484,0
503,1
888,1
543,0
470,1
564,1
406,0
598,1
547,1
174,0
650,1
608,1
178,0
724,1
218,0
167,0
145,0
564,1
884,1
142,0
112,0
941,1
324,0
592,1
252,0
823,1
167,0
454,0
146,0
936,1
559,0
741,1
376,0
173,0
613,1
219,0
980,1
431,0
977,1
544,1
428,0
857,1
132,0
717,1
334,0
110,0
603,1
628,1
160,0
578,1
183,0
559,1
665,1
451,0
426,1
355,0
736,1
804,1
117,0
977,1
730,1
189,0
152,0
943,1
643,1
953,1
213,0
774,1
571,1
417,0
171,0
713,1
551,1
410,1
772,1
480,0
873,1
606,1
874,1
848,1
961,1
353,0
283,0
557,1
135,0
956,1
344,0
423,1
522,0
799,1
835,1
699,1
214,0
276,0
484,1
899,1
747,1
532,1
458,0
318,0
975,1
413,0
200,0
971,1
448,0
244,0
732,1
239,0
229,0
812,1
286,0
391,0
747,1
495,0
340,1
562,1
723,1
317,0
165,0
304,0
723,1
424,0
908,1
619,1
309,0
358,0
186,0
750,1
166,0
940,1
470,0
832,1
721,1
686,1
861,1
334,0
115,0
701,1
291,0
648,1
838,1
440,0
728,1
720,1
515,0
309,0
171,0
154,0
900,1
440,0
881,1
832,1
784,1
579,1
658,1
818,1
864,1
229,0
490,0
314,0
912,1
273,0
485,0
949,1
658,0
740,1
445,0
366,0
463,0
519,1
799,1
737,1
396,0
227,0
554,1
346,0
661,1
130,0
749,1
542,1
303,0
335,0
982,1
216,0
734,0
641,1
292,0
141,0
793,1
768,1
635,0
486,1
345,0
518,0
257,0
482,0
832,1
831,1
326,0
220,0
531,1
825,1
173,0
674,1
905,1
325,0
606,1
973,1
492,1
873,1
409,0
804,1
889,1
824,1
243,0
275,0
828,1
445,1
194,0
236,0
283,0
242,0
477,1
303,0
201,0
457,0
723,1
492,1
828,1
536,0
170,0
678,1
647,1
803,1
852,1
648,1
571,1
592,1
912,1
167,0
607,0
687,1
260,0
365,0
989,1
882,1
524,1
397,0
155,0
103,0
318,0
430,0
862,1
858,1
136,0
109,0
109,0
749,1
468,0
300,0
658,1
125,0
276,0
277,0
551,0
143,0
117,0
472,1
976,1
441,0
265,0
420,0
678,1
874,1
763,1
268,0
320,0
268,0
138,0
165,0
894,1
507,0
718,1
463,0
367,0
887,1
977,1
437,0
607,1
924,1
102,0
679,0
910,1
933,1
750,1
813,1
946,1
972,1
822,1
412,0
239,0
982,1
517,0
500,0
343,0
720,1
684,1
869,1
816,1
402,0
269,0
180,0
862,1
866,1
863,1
558,1
300,0
947,1
540,1
418,0
226,0
819,1
650,1
366,1
797,1
502,0
997,1
543,1
620,1
621,1
721,1
169,0
474,1
404,0
144,0
800,1
708,1
897,1
762,1
581,1
159,0
835,1
243,0
100,0
181,0
163,0
334,0
452,1
504,0
498,0
735,1
794,1
645,0
694,1
768,1
718,1
281,0
703,1
863,1
887,1
809,1
483,0
212,0
112,0
743,1
854,1
476,0
806,1
250,0
836,1
518,0
991,1
724,1
697,1
594,1
428,0
520,1
812,1
608,0
129,0
458,0
603,1
933,1
290,0
736,1
892,1
472,1
305,0
289,0
158,0
168,0
659,0
714,1
519,0
176,0
688,1
727,1
677,1
252,0
682,1
396,0
499,0
218,0
587,1
137,0
804,1
329,0
716,1
506,0
902,1
425,0
436,0
833,1
764,1
394,0
249,0
697,1
647,0
409,0
813,1
119,0
270,0
738,1
179,0
463,1
961,1
634,1
414,0
550,0
897,1
701,1
889,1
440,1
908,1
682,1
780,1
795,1
784,1
354,0
390,0
681,1
468,1
381,1
260,0
359,0
185,0
228,0
639,0
256,0
241,0
679,1
351,0
626,0
574,1
115,0
650,1
127,0
368,0
889,1
336,0
415,1
357,1
988,1
639,1
713,1
108,0
499,1
121,0
708,1
959,1
971,1
716,1
881,1
738,1
386,0
732,1
692,1
254,0
955,1
719,1
335,0
428,0
102,0
253,0
386,0
353,0
771,1
494,0
405,0
280,0
250,0
974,1
928,1
629,0
953,1
102,0
481,0
500,0
917,1
334,0
933,1
502,1
798,1
232,0
177,0
651,1
585,1
199,0
520,1
181,0
696,1
759,1
854,1
809,1
209,0
885,1
656,1
464,0
594,1
926,1
764,1
537,1
